Date, Open, High, Low, Close, Volume, Adj Close
2014-07-16,71.44,72.25,70.79,71.15,2827041,71.15
2014-07-15,71.67,72.03,70.66,71.145,1822169,71.145
2014-07-14,72.0,72.0,71.16,71.63,1445134,71.63
2014-07-11,71.2,71.5625,70.72,71.53,1167837,71.53
2014-07-10,70.37,71.5,69.9,71.09,1775787,71.09
2014-07-09,69.69,71.83,69.69,71.52,3478001,71.52
2014-07-08,68.46,70.66,67.5501,69.67,3765140,69.67
2014-07-07,68.88,69.295,68.16,68.61,1351414,68.61
2014-07-03,69.08,69.47,68.89,69.01,1367139,69.01
2014-07-02,68.24,68.95,68.21,68.7,1024974,68.7
2014-07-01,68.0,69.12,67.9,68.62,1777013,68.62
2014-06-30,67.19,67.99,66.82,67.58,1461212,67.58
2014-06-27,66.46,67.29,66.37,66.95,1509117,66.95
2014-06-26,66.89,66.93,65.92,66.5,852070,66.5
2014-06-25,66.47,66.84,65.88,66.58,1325206,66.58
2014-06-24,67.23,67.47,66.34,66.47,1378459,66.47
2014-06-23,66.92,67.85,66.82,67.57,1583491,67.57
2014-06-20,66.36,67.14,66.09,66.31,2390960,66.31
2014-06-19,66.64,66.885,65.58,66.09,1715831,66.09
2014-06-18,66.8,66.8,65.85,66.54,1088375,66.54
2014-06-17,66.31,66.89,66.1,66.64,1271222,66.64
2014-06-16,65.2,66.69,65.2,66.49,1581420,66.49
2014-06-13,65.69,66.25,65.07,65.7,1497499,65.7
2014-06-12,65.29,65.93,65.05,65.52,1412472,65.52
2014-06-11,64.95,65.5,64.81,65.43,1178524,65.43
2014-06-10,64.78,65.29,64.63,65.21,1299460,65.21
2014-06-09,65.33,65.75,64.96,65.04,1359501,65.04
2014-06-06,65.17,65.38,64.85,65.0,1329063,65.0
2014-06-05,64.79,65.36,64.02,65.02,1696118,65.02
2014-06-04,64.44,65.07,64.31,64.56,2274925,64.56
2014-06-03,62.47,64.74,62.25,64.65,4433653,64.65
2014-06-02,62.25,62.71,61.77,62.31,1530529,62.31
2014-05-30,61.76,62.22,61.3,62.04,1192709,62.04
2014-05-29,61.82,61.895,61.32,61.78,1776612,61.78
2014-05-28,61.98,62.11,61.51,61.75,1411085,61.75
2014-05-27,60.49,61.82,60.47,61.81,2400626,61.81
2014-05-23,59.55,60.95,59.33,60.61,2286550,60.61
2014-05-22,59.6,59.97,59.11,59.2,1564082,59.2
2014-05-21,59.06,59.7,58.93,59.45,1872616,59.45
2014-05-20,58.79,59.23,58.35,58.84,1242642,58.84
2014-05-19,58.17,59.24,58.1005,58.95,2282192,58.95
2014-05-16,56.4,58.98,56.2,58.52,3666419,58.52
2014-05-15,56.49,56.49,55.4,55.86,1936656,55.86
2014-05-14,57.04,57.24,56.21,56.33,1443040,56.33
2014-05-13,58.25,58.37,57.17,57.24,1527790,57.24
2014-05-12,57.58,58.32,57.4,58.25,1689620,58.25
2014-05-09,56.81,57.19,56.23,57.18,2032447,57.18
2014-05-08,56.94,57.76,56.46,56.92,1647300,56.92
2014-05-07,56.64,57.25,56.11,56.86,2015029,56.86
2014-05-06,56.97,57.58,56.54,56.7,1111201,56.7
2014-05-05,57.01,57.37,56.67,57.21,1009779,57.21
2014-05-02,57.2,57.91,56.8,57.52,1501852,57.52
2014-05-01,57.73,58.26,56.87,57.2,1950285,57.2
2014-04-30,57.74,58.58,56.9,57.61,3280327,57.61
2014-04-29,56.88,57.21,56.05,56.27,1853906,56.27
2014-04-28,56.56,57.13,55.44,56.52,2277888,56.52
2014-04-25,57.44,57.5,56.01,56.37,3887035,56.37
2014-04-24,57.29,58.59,55.89,58.26,8431916,58.26
2014-04-23,53.0,53.64,51.99,52.25,2464537,52.25
2014-04-22,52.64,53.76,52.4,53.05,2722526,53.05
2014-04-21,53.02,53.14,52.049,52.77,1771414,52.77
2014-04-17,52.17,53.02,52.06,52.74,2245675,52.74
2014-04-16,51.16,52.18,50.54,52.11,3532311,52.11
2014-04-15,52.76,53.0,51.05,52.37,2931337,52.37
2014-04-14,53.24,53.65,52.11,52.64,1659351,52.64
2014-04-11,52.89,53.86,52.5,52.63,2456836,52.63
2014-04-10,55.93,56.06,52.93,53.07,3699152,53.07
2014-04-09,54.81,56.02,54.46,56.0,2270493,56.0
2014-04-08,55.05,55.25,54.01,54.51,1773692,54.51
2014-04-07,55.82,56.15,54.34,54.83,1514298,54.83
2014-04-04,58.0,58.1,55.69,56.0,1889248,56.0
2014-04-03,57.05,58.94,57.0,57.68,3738596,57.68
2014-04-02,55.76,57.08,55.44,56.97,2842306,56.97
2014-04-01,55.13,55.73,54.79,55.62,1327525,55.62
2014-03-31,55.03,55.33,54.7,55.0,1327034,55.0
2014-03-28,54.63,55.44,54.34,54.49,2211050,54.49
2014-03-27,55.11,55.39,54.295,54.46,1475153,54.46
2014-03-26,56.98,57.13,55.1,55.15,2323433,55.15
2014-03-25,56.63,57.16,56.28,56.59,1834346,56.59
2014-03-24,56.71,56.89,55.54,56.4,1888680,56.4
2014-03-21,56.9,56.9,55.99,56.37,2960931,56.37
2014-03-20,54.5,56.45,54.13,56.43,2404018,56.43
2014-03-19,54.83,55.24,54.03,54.49,1554029,54.49
2014-03-18,53.3,54.85,53.202,54.83,1762604,54.83
2014-03-17,53.02,53.59,53.02,53.27,1280234,53.27
2014-03-14,52.99,53.09,52.5,52.6,1916117,52.6
2014-03-13,53.76,54.16,52.4,52.93,1878754,52.93
2014-03-12,52.59,53.7,52.14,53.65,1535673,53.65
2014-03-11,53.29,53.62,52.7,52.94,1640955,52.94
2014-03-10,53.37,53.5,52.84,53.08,1671070,53.08
2014-03-07,53.56,53.92,53.17,53.35,1803469,53.35
2014-03-06,52.01,53.52,51.851,53.35,3119629,53.35
2014-03-05,50.84,52.11,50.75,52.03,2861387,52.03
2014-03-04,51.73,51.74,50.81,50.96,2847588,50.96
2014-03-03,51.33,51.376,50.5,51.12,1383851,51.12
2014-02-28,51.98,52.25,51.251,51.73,2284269,51.73
2014-02-27,52.52,52.52,51.515,51.83,1619600,51.83
2014-02-26,52.58,53.47,52.53,52.63,1722401,52.63
2014-02-25,52.69,52.77,51.81,52.56,1694032,52.56
2014-02-24,52.35,52.96,52.35,52.62,1423888,52.62
2014-02-21,52.43,52.58,52.11,52.27,2393177,52.27
2014-02-20,52.1,52.58,51.68,52.35,1425572,52.35
2014-02-19,51.64,52.18,51.56,51.99,2090671,51.99
2014-02-18,52.66,52.6899,51.07,51.76,1928506,51.76
2014-02-14,52.02,52.59,51.32,52.48,2482350,52.48
2014-02-13,51.74,52.06,50.35,51.91,3333917,51.91
2014-02-12,52.75,53.07,52.45,52.67,1522130,52.67
2014-02-11,51.79,52.97,51.53,52.64,2464713,52.64
2014-02-10,51.7,52.005,51.27,51.6,1567880,51.6
2014-02-07,51.3,51.93,50.7,51.85,2701633,51.85
2014-02-06,50.15,51.21,50.01,51.05,3855608,51.05
2014-02-05,49.36,50.3,48.96,49.95,2417296,49.95
2014-02-04,49.0,49.46,48.58,49.46,2821946,49.46
2014-02-03,49.85,50.03,48.45,48.58,4447815,48.58
2014-01-31,50.37,51.13,50.37,50.61,3127220,50.61
2014-01-30,52.8,52.9,50.1675,51.26,5245820,51.26
2014-01-29,51.01,51.58,50.71,51.25,3340176,51.25
2014-01-28,51.07,51.42,50.68,51.22,3070052,51.22
2014-01-27,51.32,51.5,50.33,50.96,3199212,50.96
2014-01-24,53.45,53.45,51.255,51.27,4543132,51.27
2014-01-23,55.26,55.3,53.96,54.04,2840099,54.04
2014-01-22,54.99,55.5,54.5525,55.38,2330210,55.38
2014-01-21,54.8,54.99,54.05,54.45,1212060,54.45
2014-01-17,54.85,55.1,54.05,54.23,1842983,54.23
2014-01-16,55.95,56.21,54.87,54.9,2002744,54.9
2014-01-15,55.82,56.5225,55.555,55.95,2305817,55.95
2014-01-14,54.7,56.0,54.7,55.89,2624907,55.89
2014-01-13,54.68,55.37,54.34,54.58,1953221,54.58
2014-01-10,54.43,54.99,54.274,54.88,1139434,54.88
2014-01-09,54.03,54.85,54.012,54.2,1260788,54.2
2014-01-08,53.92,54.4,53.61,54.18,1283855,54.18
2014-01-07,53.38,54.22,53.06,53.91,1348685,53.91
2014-01-06,53.8,53.9,53.08,53.25,1121624,53.25
2014-01-03,54.03,54.28,53.65,53.94,891898,53.94
2014-01-02,54.04,54.33,53.69,53.95,1052918,53.95
2013-12-31,54.6,54.74,54.08,54.45,727608,54.45
2013-12-30,54.06,54.74,54.06,54.44,866003,54.44
2013-12-27,54.35,54.64,53.92,54.18,1057403,54.18
2013-12-26,54.64,54.67,54.21,54.32,712118,54.32
2013-12-24,54.38,54.63,54.15,54.4,639376,54.4
2013-12-23,54.15,54.59,54.15,54.4,1128474,54.4
2013-12-20,53.04,54.26,52.83,53.9,2481489,53.9
2013-12-19,52.85,53.19,52.24,53.02,1506756,53.02
2013-12-18,52.37,53.11,51.63,53.1,1657529,53.1
2013-12-17,51.17,52.4699,51.06,52.18,1722727,52.18
2013-12-16,51.27,51.74,51.14,51.24,832432,51.24
2013-12-13,51.01,51.44,50.75,51.07,1105792,51.07
2013-12-12,51.09,51.23,50.71,50.81,1520662,50.81
2013-12-11,51.53,51.83,51.14,51.25,1180188,51.25
2013-12-10,51.51,51.9,51.11,51.59,1097440,51.59
2013-12-09,51.42,51.91,51.115,51.66,1844631,51.66
2013-12-06,51.35,51.66,50.89,51.16,1565891,51.16
2013-12-05,51.36,51.49,50.73,50.85,1505015,50.85
2013-12-04,52.42,52.74,50.95,51.25,3475133,51.25
2013-12-03,51.51,52.85,51.27,52.78,2457007,52.78
2013-12-02,51.98,52.03,51.38,51.49,989704,51.49
2013-11-29,52.23,52.53,52.05,52.11,337255,52.11
2013-11-27,52.52,52.54,51.811,52.21,1371676,52.21
2013-11-26,52.0,52.72,51.77,52.52,1739248,52.52
2013-11-25,51.8,52.0055,51.14,51.89,1647826,51.89
2013-11-22,50.86,51.94,50.85,51.58,1935753,51.58
2013-11-21,49.8,51.275,49.79,50.85,2893480,50.85
2013-11-20,50.52,50.66,49.54,49.75,2009726,49.75
2013-11-19,51.87,51.94,50.0,50.22,3134595,50.22
2013-11-18,52.79,52.83,51.325,51.52,1733765,51.52
2013-11-15,52.53,52.675,51.68,52.61,1640508,52.61
2013-11-14,52.21,52.8,52.21,52.31,1498811,52.31
2013-11-13,52.11,52.58,51.85,52.35,1652616,52.35
2013-11-12,52.66,52.8,52.1,52.37,1170727,52.37
2013-11-11,52.33,52.85,52.0,52.72,1256562,52.72
2013-11-08,52.44,53.05,52.1,52.85,1811154,52.85
2013-11-07,53.94,54.08,51.99,52.09,3196115,52.09
2013-11-06,54.32,54.5,53.47,54.08,1155162,54.08
2013-11-05,53.59,54.38,53.19,54.15,1594170,54.15
2013-11-04,53.26,53.9,52.88,53.76,1613717,53.76
2013-11-01,54.42,54.4325,53.06,53.62,1621175,53.62
2013-10-31,54.15,54.625,53.89,54.265,1955474,54.265
2013-10-30,55.03,55.1,53.94,54.34,1507701,54.34
2013-10-29,54.43,55.13,54.12,54.94,2896872,54.94
2013-10-28,54.53,54.68,53.72,54.08,1931713,54.08
2013-10-25,53.34,54.82,52.39,54.77,4466864,54.77
2013-10-24,54.94,55.475,52.7,53.0,7345855,53.0
2013-10-23,53.62,53.68,52.05,52.21,3215069,52.21
2013-10-22,54.18,54.42,53.65,54.07,2069908,54.07
2013-10-21,54.19,54.49,53.61,53.87,1280633,53.87
2013-10-18,53.74,54.3,53.18,53.85,1782274,53.85
2013-10-17,53.04,53.65,53.03,53.52,1587044,53.52
2013-10-16,53.13,54.0,52.89,53.54,3351076,53.54
2013-10-15,53.28,53.42,52.545,52.62,1114449,52.62
2013-10-14,52.85,53.42,52.48,53.3,2152848,53.3
2013-10-11,52.77,52.89,52.09,52.83,1481688,52.83
2013-10-10,51.28,52.8699,51.26,52.722,1849685,52.722
2013-10-09,50.82,51.01,49.93,50.57,1521344,50.57
2013-10-08,51.89,52.2,50.66,50.74,1350603,50.74
2013-10-07,51.77,52.22,51.45,51.75,1453672,51.75
2013-10-04,51.09,52.07,51.05,52.0,1560088,52.0
2013-10-03,51.41,51.77,50.85,51.2,1295745,51.2
2013-10-02,51.09,51.62,50.66,51.37,1191473,51.37
2013-10-01,51.33,51.95,51.18,51.6,1329835,51.6
2013-09-30,50.61,51.385,50.18,51.2,2665628,51.2
2013-09-27,51.4,51.542,51.03,51.14,984686,51.14
2013-09-26,52.24,52.3,51.41,51.62,1400505,51.62
2013-09-25,51.11,52.31,50.6,51.99,2912271,51.99
2013-09-24,48.65,51.63,48.64,50.998,6304936,50.998
2013-09-23,49.29,49.58,48.76,49.42,1393049,49.42
2013-09-20,49.83,50.31,49.29,49.3,1787419,49.3
2013-09-19,50.34,50.675,49.645,49.83,1134959,49.83
2013-09-18,49.93,50.339,49.595,50.22,981120,50.22
2013-09-17,50.37,50.4299,49.82,49.93,1004824,49.93
2013-09-16,50.43,50.84,50.13,50.21,1449781,50.21
2013-09-13,50.36,50.45,49.61,49.85,1218073,49.85
2013-09-12,50.34,51.0,50.1699,50.4,1978876,50.4
2013-09-11,49.95,50.25,49.61,50.21,1520413,50.21
2013-09-10,49.55,50.25,49.43,50.21,1828155,50.21
2013-09-09,49.31,49.58,48.93,49.29,893287,49.29
2013-09-06,49.5,49.72,48.74,49.16,1317651,49.16
2013-09-05,49.38,49.75,49.03,49.55,2177261,49.55
2013-09-04,46.86,49.48,46.6,49.47,3055149,49.47
2013-09-03,47.3,47.92,46.44,46.85,1376108,46.85
2013-08-30,47.3,47.68,46.47,46.67,999686,46.67
2013-08-29,46.27,47.68,46.2,47.22,1166952,47.22
2013-08-28,46.32,46.87,46.25,46.4,1498747,46.4
2013-08-27,47.44,47.57,46.35,46.39,1984776,46.39
2013-08-26,48.33,48.48,47.83,47.891,862662,47.891
2013-08-23,48.31,48.48,48.02,48.26,784359,48.26
2013-08-22,47.91,48.47,47.91,48.16,542114,48.16
2013-08-21,47.96,48.35,47.52,47.67,1076725,47.67
2013-08-20,47.96,48.779,47.63,48.25,1704441,48.25
2013-08-19,47.51,48.03,47.31,47.85,1333498,47.85
2013-08-16,47.11,48.02,47.08,47.84,1894577,47.84
2013-08-15,47.7,47.83,47.1,47.2,1744383,47.2
2013-08-14,48.34,48.74,48.18,48.23,1376848,48.23
2013-08-13,48.15,48.6,47.82,48.49,1012125,48.49
2013-08-12,47.61,48.235,47.5,47.98,1469253,47.98
2013-08-09,48.33,48.63,47.57,47.7,1551713,47.7
2013-08-08,48.69,48.9,47.98,48.49,1570860,48.49
2013-08-07,48.72,49.02,48.48,48.51,1224592,48.51
2013-08-06,49.43,49.72,48.68,48.85,1617671,48.85
2013-08-05,49.67,50.12,49.43,49.55,1121236,49.55
2013-08-02,50.5,50.61,49.85,50.13,1950641,50.13
2013-08-01,49.84,51.0,49.23,50.89,2791158,50.89
2013-07-31,49.98,49.99,49.12,49.22,1738378,49.22
2013-07-30,49.09,49.93,48.98,49.69,1593868,49.69
2013-07-29,49.36,49.36,48.51,48.75,1221474,48.75
2013-07-26,48.95,49.63,48.755,49.47,1247201,49.47
2013-07-25,48.71,49.22,48.565,49.16,1393429,49.16
2013-07-24,50.54,50.58,48.89,49.04,1598896,49.04
2013-07-23,50.78,50.96,49.99,50.05,1881654,50.05
2013-07-22,50.77,50.8,49.71,49.94,1166597,49.94
2013-07-19,49.88,50.61,49.61,50.59,1512014,50.59
2013-07-18,49.98,50.18,49.41,49.9,1241244,49.9
2013-07-17,50.05,50.35,49.76,49.96,1764370,49.96
2013-07-16,49.52,49.85,49.205,49.51,1819295,49.51
2013-07-15,50.51,50.55,49.56,49.61,2116437,49.61
2013-07-12,50.0,50.585,49.92,50.43,1147220,50.43
2013-07-11,49.93,50.31,49.29,49.98,2796776,49.98
2013-07-10,47.61,49.7,47.6,49.52,4765090,49.52
2013-07-09,46.18,47.62,45.63,47.5,3705354,47.5
2013-07-08,46.08,46.27,45.42,45.65,1964518,45.65
2013-07-05,45.43,46.0,45.34,45.98,1462057,45.98
2013-07-03,44.2,45.405,44.13,45.25,1305449,45.25
2013-07-02,44.26,45.64,44.15,44.72,3012690,44.72
2013-07-01,44.59,44.86,44.105,44.21,1691630,44.21
2013-06-28,44.43,44.91,44.11,44.34,2534331,44.34
2013-06-27,44.92,45.15,44.75,44.84,1611658,44.84
2013-06-26,45.78,45.868,44.16,44.64,2663559,44.64
2013-06-25,44.34,45.49,44.02,45.17,3342327,45.17
2013-06-24,44.58,44.76,43.35,43.51,3115754,43.51
2013-06-21,45.09,45.28,44.49,45.0,2076368,45.0
2013-06-20,46.46,46.7975,44.49,44.81,4215465,44.81
2013-06-19,47.73,48.275,47.1,47.11,1796151,47.11
2013-06-18,47.22,47.69,47.22,47.68,1427967,47.68
2013-06-17,47.4,47.98,46.95,47.27,1114051,47.27
2013-06-14,47.56,47.925,47.01,47.08,895934,47.08
2013-06-13,46.13,47.69,46.12,47.46,2054802,47.46
2013-06-12,47.42,47.59,46.202,46.38,1912076,46.38
2013-06-11,47.78,48.1,46.83,46.86,1506957,46.86
2013-06-10,48.36,48.69,48.22,48.53,1053590,48.53
2013-06-07,47.67,48.5,47.53,48.4,1586621,48.4
2013-06-06,47.4,47.73,46.83,47.37,1060623,47.37
2013-06-05,47.78,48.08,47.22,47.28,1950522,47.28
2013-06-04,48.13,48.27,47.365,47.98,2088345,47.98
2013-06-03,47.5,49.13,47.4,48.25,3611362,48.25
2013-05-31,47.46,47.8,46.78,46.78,1857122,46.78
2013-05-30,46.96,48.0,46.81,47.7,1250330,47.7
2013-05-29,47.11,47.61,46.36,46.75,1508579,46.75
2013-05-28,47.2,47.795,46.54,47.52,1235012,47.52
2013-05-24,46.36,46.75,46.16,46.61,986700,46.61
2013-05-23,46.59,46.95,46.336,46.81,1532742,46.81
2013-05-22,47.95,48.14,46.625,46.95,1800359,46.95
2013-05-21,47.97,48.12,47.73,47.92,1066103,47.92
2013-05-20,47.83,48.25,47.68,47.94,1422708,47.94
2013-05-17,47.77,48.11,47.76,48.04,1833652,48.04
2013-05-16,48.1,48.25,47.48,47.54,1943446,47.54
2013-05-15,47.29,48.37,47.24,48.18,2030558,48.18
2013-05-14,46.87,47.68,46.81,47.52,1567323,47.52
2013-05-13,46.98,47.11,46.55,46.93,1344342,46.93
2013-05-10,47.15,47.39,46.79,46.92,1135218,46.92
2013-05-09,46.54,47.39,46.51,47.23,1603414,47.23
2013-05-08,45.85,47.1,45.67,46.81,2739426,46.81
2013-05-07,46.27,46.4,45.625,46.05,1867540,46.05
2013-05-06,46.16,46.5,45.81,46.28,1549666,46.28
2013-05-03,46.02,46.45,45.878,46.01,2657861,46.01
2013-05-02,45.95,46.36,45.47,45.65,2559830,45.65
2013-05-01,45.95,46.14,45.44,45.6,2560615,45.6
2013-04-30,45.57,46.39,45.41,46.22,3481070,46.22
2013-04-29,45.7,45.87,45.42,45.58,3483122,45.58
2013-04-26,45.46,46.38,45.18,45.67,4278667,45.67
2013-04-25,44.0,46.72,44.0,45.62,4853475,45.62
2013-04-24,42.44,43.24,42.4217,43.03,1806805,43.03
2013-04-23,42.2,43.0,41.905,42.52,2372445,42.52
2013-04-22,41.66,42.27,40.68,41.85,2334000,41.85
2013-04-19,41.37,41.92,40.83,41.63,1523493,41.63
2013-04-18,41.88,42.0,41.12,41.28,2690583,41.28
2013-04-17,41.31,42.34,41.22,41.5,4360199,41.5
2013-04-16,40.54,41.52,39.94,41.48,3297310,41.48
2013-04-15,41.47,41.7,40.32,40.42,2435746,40.42
2013-04-12,42.41,42.6,41.37,41.81,1825293,41.81
2013-04-11,42.65,43.77,42.57,42.8,2970179,42.8
2013-04-10,41.45,42.14,41.16,42.07,1359495,42.07
2013-04-09,41.35,41.49,40.75,41.16,1851842,41.16
2013-04-08,40.86,41.275,40.34,41.25,1099821,41.25
2013-04-05,40.61,40.96,40.06,40.77,1645125,40.77
2013-04-04,40.44,41.3,40.27,41.23,1898586,41.23
2013-04-03,40.85,41.09,40.19,40.47,2716336,40.47
2013-04-02,40.91,41.2,40.49,40.69,1992304,40.69
2013-04-01,41.34,41.418,40.7,40.8,1602798,40.8
2013-03-28,40.94,41.535,40.72,41.46,2472545,41.46
2013-03-27,40.84,41.0,40.44,40.89,2606125,40.89
2013-03-26,41.09,41.275,40.87,41.16,2409270,41.16
2013-03-25,40.87,41.06,40.68,40.93,2777675,40.93
2013-03-22,40.75,41.01,40.45,40.56,3035728,40.56
2013-03-21,40.75,41.14,40.49,40.63,3751804,40.63
2013-03-20,41.22,41.51,40.985,41.16,2266017,41.16
2013-03-19,41.13,41.315,40.44,40.92,2296525,40.92
2013-03-18,41.14,41.45,40.8,41.105,2643904,41.105
2013-03-15,42.33,42.55,41.04,41.66,3679880,41.66
2013-03-14,42.38,42.84,42.32,42.42,1661973,42.42
2013-03-13,42.47,42.48,41.7101,42.16,1845438,42.16
2013-03-12,42.38,42.74,41.87,42.32,1685420,42.32
2013-03-11,42.63,42.85,42.28,42.41,1222824,42.41
2013-03-08,43.16,43.16,42.47,42.88,1455062,42.88
2013-03-07,43.15,43.39,42.68,42.8,1291352,42.8
2013-03-06,43.46,43.78,42.92,43.11,1741402,43.11
2013-03-05,42.92,43.92,42.72,43.12,2722094,43.12
2013-03-04,42.4,42.75,41.99,42.59,1710274,42.59
2013-03-01,42.09,42.84,41.68,42.68,1966441,42.68
2013-02-28,42.52,42.86,42.28,42.3,2122442,42.3
2013-02-27,41.62,42.69,41.44,42.5,1732032,42.5
2013-02-26,41.06,41.845,40.98,41.65,2147027,41.65
2013-02-25,42.16,42.668,40.85,40.86,1526750,40.86
2013-02-22,40.74,42.175,40.74,42.03,2088341,42.03
2013-02-21,42.04,42.045,40.745,40.91,3026401,40.91
2013-02-20,42.87,42.98,41.86,41.96,1932166,41.96
2013-02-19,42.65,43.22,42.57,42.74,1567750,42.74
2013-02-15,43.0,43.0,42.32,42.5,1786335,42.5
2013-02-14,42.86,43.35,42.62,42.9,2067368,42.9
2013-02-13,42.98,43.38,42.71,42.93,2662511,42.93
2013-02-12,42.89,42.89,42.375,42.84,2663455,42.84
2013-02-11,42.71,42.85,42.3,42.71,1122675,42.71
2013-02-08,42.52,43.12,42.44,42.61,1429200,42.61
